Normal_test_accuracy,Normal_train_accuracy,Normal_f1_score_binary,Normal_f1_score_micro,Normal_test_auc_score,Normal_train_auc_score,Normal_precision,Normal_recall,Normal_cm,SMOTE_test_accuracy,SMOTE_train_accuracy,SMOTE_f1_score_binary,SMOTE_f1_score_micro,SMOTE_test_auc_score,SMOTE_train_auc_score,SMOTE_precision,SMOTE_recall,SMOTE_cm,GAN_test_accuracy,GAN_train_accuracy,GAN_f1_score_binary,GAN_f1_score_micro,GAN_test_auc_score,GAN_train_auc_score,GAN_precision,GAN_recall,GAN_cm,SGAN_test_accuracy,SGAN_train_accuracy,SGAN_f1_score_binary,SGAN_f1_score_micro,SGAN_test_auc_score,SGAN_train_auc_score,SGAN_precision,SGAN_recall,SGAN_cm,CTGAN_test_accuracy,CTGAN_train_accuracy,CTGAN_f1_score_binary,CTGAN_f1_score_micro,CTGAN_test_auc_score,CTGAN_train_auc_score,CTGAN_precision,CTGAN_recall,CTGAN_cm
0.7818182110786438,0.7591241002082825,0.6842105263157895,0.7818181818181819,0.8952909111976624,0.879340410232544,0.9558823529411765,0.5327868852459017,"[[150   3]
 [ 57  65]]",0.7963636517524719,0.771616518497467,0.7431192660550459,0.7963636363636364,0.80609130859375,0.8184570670127869,0.84375,0.6639344262295082,"[[138  15]
 [ 41  81]]",0.8763636350631714,0.8439849615097046,0.8495575221238939,0.8763636363636363,0.9522928595542908,0.935233473777771,0.9230769230769231,0.7868852459016393,"[[145   8]
 [ 26  96]]",0.8763636350631714,0.807330846786499,0.853448275862069,0.8763636363636363,0.8937908411026001,0.8828350305557251,0.9,0.8114754098360656,"[[142  11]
 [ 23  99]]",0.3636363744735718,0.44924813508987427,0.5179063360881543,0.36363636363636365,0.32036858797073364,0.3623102307319641,0.3900414937759336,0.7704918032786885,"[[  6 147]
 [ 28  94]]"
0.6690909266471863,0.6631908416748047,0.4276729559748428,0.6690909090909091,0.8986124396324158,0.8457831740379333,0.918918918918919,0.2786885245901639,"[[150   3]
 [ 88  34]]",0.6690909266471863,0.6484962701797485,0.6872852233676976,0.6690909090909091,0.7620272040367126,0.720687985420227,0.591715976331361,0.819672131147541,"[[ 84  69]
 [ 22 100]]",0.8327272534370422,0.8092105388641357,0.77,0.8327272727272728,0.9263902902603149,0.9375953674316406,0.9871794871794872,0.6311475409836066,"[[152   1]
 [ 45  77]]",0.8909090757369995,0.8308270573616028,0.8728813559322034,0.8909090909090909,0.956043004989624,0.9023069143295288,0.9035087719298246,0.8442622950819673,"[[142  11]
 [ 19 103]]",0.5600000023841858,0.5018796920776367,0.016260162601626018,0.56,0.2075699120759964,0.29380902647972107,1.0,0.00819672131147541,"[[153   0]
 [121   1]]"
0.7090908885002136,0.6913451552391052,0.6078431372549019,0.7090909090909091,0.8133504390716553,0.7685703635215759,0.7560975609756098,0.5081967213114754,"[[133  20]
 [ 60  62]]",0.8690909147262573,0.8298872113227844,0.8571428571428572,0.8690909090909091,0.9327386021614075,0.9078399538993835,0.8307692307692308,0.8852459016393442,"[[131  22]
 [ 14 108]]",0.5454545617103577,0.5996240377426147,0.6246246246246246,0.5454545454545454,0.6248794794082642,0.6686888933181763,0.4928909952606635,0.8524590163934426,"[[ 46 107]
 [ 18 104]]",0.7927272915840149,0.7659774422645569,0.7692307692307693,0.7927272727272727,0.867138147354126,0.852037250995636,0.76,0.7786885245901639,"[[123  30]
 [ 27  95]]",0.45818182826042175,0.5056390762329102,0.6149870801033591,0.45818181818181825,0.8296903967857361,0.7800080180168152,0.4490566037735849,0.9754098360655737,"[[  7 146]
 [  3 119]]"
0.9200000166893005,0.9019812345504761,0.9043478260869565,0.92,0.9522393941879272,0.9357050061225891,0.9629629629629629,0.8524590163934426,"[[149   4]
 [ 18 104]]",0.778181791305542,0.7546992301940918,0.7781818181818181,0.7781818181818182,0.8882995247840881,0.8451756834983826,0.6993464052287581,0.8770491803278688,"[[107  46]
 [ 15 107]]",0.9090909361839294,0.8956766724586487,0.8898678414096917,0.9090909090909091,0.9768027663230896,0.971398115158081,0.9619047619047619,0.8278688524590164,"[[149   4]
 [ 21 101]]",0.8836363554000854,0.8712406158447266,0.8532110091743119,0.8836363636363637,0.9586145877838135,0.9555867910385132,0.96875,0.7622950819672131,"[[150   3]
 [ 29  93]]",0.7818182110786438,0.7669172883033752,0.7777777777777778,0.7818181818181819,0.8791117668151855,0.8695357441902161,0.7094594594594594,0.860655737704918,"[[110  43]
 [ 17 105]]"
0.6545454263687134,0.68196040391922,0.36241610738255037,0.6545454545454545,0.875602662563324,0.8601341247558594,1.0,0.22131147540983606,"[[153   0]
 [ 95  27]]",0.8327272534370422,0.8289473652839661,0.7722772277227722,0.8327272727272728,0.824547290802002,0.8937616348266602,0.975,0.639344262295082,"[[151   2]
 [ 44  78]]",0.7381818294525146,0.7020676732063293,0.6326530612244898,0.7381818181818182,0.8085289001464844,0.806654155254364,0.8378378378378378,0.5081967213114754,"[[141  12]
 [ 60  62]]",0.5454545617103577,0.5827067494392395,0.4444444444444445,0.5454545454545454,0.5362423658370972,0.6141529083251953,0.4854368932038835,0.4098360655737705,"[[100  53]
 [ 72  50]]",0.8763636350631714,0.8646616339683533,0.8521739130434782,0.8763636363636363,0.9365691542625427,0.9064619541168213,0.9074074074074074,0.8032786885245902,"[[143  10]
 [ 24  98]]"
0.6218181848526001,0.6287800073623657,0.5873015873015873,0.6218181818181818,0.684104859828949,0.6611523032188416,0.5692307692307692,0.6065573770491803,"[[97 56]
 [48 74]]",0.8145454525947571,0.7885338068008423,0.7829787234042553,0.8145454545454546,0.8584592342376709,0.8456898331642151,0.8141592920353983,0.7540983606557377,"[[132  21]
 [ 30  92]]",0.8254545331001282,0.8430451154708862,0.8153846153846154,0.8254545454545454,0.9094074964523315,0.9154418110847473,0.7681159420289855,0.8688524590163934,"[[121  32]
 [ 16 106]]",0.8399999737739563,0.8515037298202515,0.8358208955223879,0.8399999999999999,0.9295510053634644,0.9391199946403503,0.7671232876712328,0.9180327868852459,"[[119  34]
 [ 10 112]]",0.6618182063102722,0.6484962701797485,0.5633802816901409,0.6618181818181819,0.7195435762405396,0.7204000353813171,0.6593406593406593,0.4918032786885246,"[[122  31]
 [ 62  60]]"
0.774545431137085,0.7685088515281677,0.6836734693877551,0.7745454545454545,0.7916264533996582,0.805462121963501,0.9054054054054054,0.5491803278688525,"[[146   7]
 [ 55  67]]",0.7890909314155579,0.8063910007476807,0.7583333333333333,0.7890909090909091,0.8601200580596924,0.8874901533126831,0.7711864406779662,0.7459016393442623,"[[126  27]
 [ 31  91]]",0.800000011920929,0.8035714030265808,0.7598253275109169,0.8000000000000002,0.8277081251144409,0.8471931219100952,0.8130841121495327,0.7131147540983607,"[[133  20]
 [ 35  87]]",0.8472727537155151,0.8552631735801697,0.8125000000000002,0.8472727272727273,0.9058448672294617,0.9233881235122681,0.8921568627450981,0.7459016393442623,"[[142  11]
 [ 31  91]]",0.7345454692840576,0.7302631735801697,0.6893617021276596,0.7345454545454546,0.8334940075874329,0.8034088611602783,0.7168141592920354,0.6639344262295082,"[[121  32]
 [ 41  81]]"
0.8727272748947144,0.880083441734314,0.8341232227488151,0.8727272727272727,0.9342655539512634,0.9330087304115295,0.9887640449438202,0.7213114754098361,"[[152   1]
 [ 34  88]]",0.8981817960739136,0.8768796920776367,0.884297520661157,0.8981818181818182,0.9401585459709167,0.938035249710083,0.8916666666666667,0.8770491803278688,"[[140  13]
 [ 15 107]]",0.6618182063102722,0.6381579041481018,0.6436781609195401,0.6618181818181819,0.7054270505905151,0.6976670622825623,0.60431654676259,0.6885245901639344,"[[98 55]
 [38 84]]",0.5018181800842285,0.5291353464126587,0.5705329153605015,0.5018181818181818,0.6188791990280151,0.649174690246582,0.4619289340101523,0.7459016393442623,"[[ 47 106]
 [ 31  91]]",0.7890909314155579,0.8016917109489441,0.7603305785123967,0.7890909090909091,0.8374852538108826,0.8791038990020752,0.7666666666666667,0.7540983606557377,"[[125  28]
 [ 30  92]]"
0.7818182110786438,0.7810218930244446,0.719626168224299,0.7818181818181819,0.8651291131973267,0.8486071825027466,0.8369565217391305,0.6311475409836066,"[[138  15]
 [ 45  77]]",0.8872727155685425,0.8890977501869202,0.8609865470852017,0.8872727272727273,0.9378817081451416,0.9288117289543152,0.9504950495049505,0.7868852459016393,"[[148   5]
 [ 26  96]]",0.778181791305542,0.7546992301940918,0.748971193415638,0.7781818181818182,0.8550037741661072,0.8280004858970642,0.7520661157024794,0.7459016393442623,"[[123  30]
 [ 31  91]]",0.607272744178772,0.646616518497467,0.625,0.6072727272727273,0.7767866849899292,0.7878094911575317,0.5421686746987951,0.7377049180327869,"[[77 76]
 [32 90]]",0.8727272748947144,0.853383481502533,0.849785407725322,0.8727272727272727,0.92269366979599,0.9003599882125854,0.8918918918918919,0.8114754098360656,"[[141  12]
 [ 23  99]]"
0.8690909147262573,0.8696559071540833,0.8407079646017699,0.8690909090909091,0.9079610109329224,0.9193512201309204,0.9134615384615384,0.7786885245901639,"[[144   9]
 [ 27  95]]",0.6909090876579285,0.7321428656578064,0.6586345381526105,0.6909090909090909,0.7665541768074036,0.8176250457763672,0.6456692913385826,0.6721311475409836,"[[108  45]
 [ 40  82]]",0.8654545545578003,0.8881579041481018,0.8340807174887892,0.8654545454545455,0.924568772315979,0.9571961164474487,0.9207920792079208,0.7622950819672131,"[[145   8]
 [ 29  93]]",0.581818163394928,0.643796980381012,0.4748858447488584,0.5818181818181818,0.5810028910636902,0.6847087144851685,0.5360824742268041,0.4262295081967213,"[[108  45]
 [ 70  52]]",0.7200000286102295,0.7753759622573853,0.6907630522088354,0.72,0.8192703723907471,0.844449520111084,0.6771653543307087,0.7049180327868853,"[[112  41]
 [ 36  86]]"
