Normal_test_accuracy,Normal_train_accuracy,Normal_f1_score_binary,Normal_f1_score_micro,Normal_test_auc_score,Normal_train_auc_score,Normal_precision,Normal_recall,Normal_cm,SMOTE_test_accuracy,SMOTE_train_accuracy,SMOTE_f1_score_binary,SMOTE_f1_score_micro,SMOTE_test_auc_score,SMOTE_train_auc_score,SMOTE_precision,SMOTE_recall,SMOTE_cm,GAN_test_accuracy,GAN_train_accuracy,GAN_f1_score_binary,GAN_f1_score_micro,GAN_test_auc_score,GAN_train_auc_score,GAN_precision,GAN_recall,GAN_cm,SGAN_test_accuracy,SGAN_train_accuracy,SGAN_f1_score_binary,SGAN_f1_score_micro,SGAN_test_auc_score,SGAN_train_auc_score,SGAN_precision,SGAN_recall,SGAN_cm,CTGAN_test_accuracy,CTGAN_train_accuracy,CTGAN_f1_score_binary,CTGAN_f1_score_micro,CTGAN_test_auc_score,CTGAN_train_auc_score,CTGAN_precision,CTGAN_recall,CTGAN_cm
0.7708333333333334,0.8184523809523809,0.45000000000000007,0.7708333333333333,0.6398989898989899,0.7936997374890622,0.9,0.3,"[[65  1]
 [21  9]]",0.7395833333333334,0.7575107296137339,0.4444444444444444,0.7395833333333334,0.645959595959596,0.8041592219418299,0.6666666666666666,0.3333333333333333,"[[61  5]
 [20 10]]",0.6875,0.7939914163090128,0.4,0.6875,0.5742424242424242,0.8194846101420178,0.5,0.3333333333333333,"[[56 10]
 [20 10]]",0.75,0.8412017167381974,0.4545454545454545,0.75,0.5984848484848484,0.8860726850743246,0.7142857142857143,0.3333333333333333,"[[62  4]
 [20 10]]",0.7708333333333334,0.7896995708154506,0.56,0.7708333333333333,0.7444444444444445,0.8529904768921881,0.7,0.4666666666666667,"[[60  6]
 [16 14]]"
0.8333333333333334,0.8065476190476191,0.6363636363636364,0.8333333333333334,0.745959595959596,0.7864077669902912,1.0,0.4666666666666667,"[[66  0]
 [16 14]]",0.78125,0.7188841201716738,0.6037735849056605,0.78125,0.73989898989899,0.7883180754849048,0.6956521739130435,0.5333333333333333,"[[59  7]
 [14 16]]",0.78125,0.7296137339055794,0.5714285714285714,0.78125,0.7262626262626262,0.8353257565989427,0.7368421052631579,0.4666666666666667,"[[61  5]
 [16 14]]",0.7291666666666666,0.7532188841201717,0.5517241379310344,0.7291666666666665,0.7202020202020203,0.8236475160713959,0.5714285714285714,0.5333333333333333,"[[54 12]
 [14 16]]",0.7708333333333334,0.7811158798283262,0.576923076923077,0.7708333333333333,0.6909090909090908,0.8312733702960085,0.6818181818181818,0.5,"[[59  7]
 [15 15]]"
0.8541666666666666,0.8065476190476191,0.6956521739130436,0.8541666666666666,0.788888888888889,0.7726988624526022,1.0,0.5333333333333333,"[[66  0]
 [14 16]]",0.8125,0.7081545064377682,0.6538461538461539,0.8125,0.7575757575757575,0.7839341303026396,0.7727272727272727,0.5666666666666667,"[[61  5]
 [13 17]]",0.8645833333333334,0.7918454935622318,0.7346938775510204,0.8645833333333333,0.7333333333333334,0.8558639871797233,0.9473684210526315,0.6,"[[65  1]
 [12 18]]",0.8333333333333334,0.778969957081545,0.6666666666666667,0.8333333333333334,0.7656565656565656,0.8455488220449815,0.8888888888888888,0.5333333333333333,"[[64  2]
 [14 16]]",0.84375,0.8068669527896996,0.6808510638297872,0.84375,0.7439393939393939,0.8339258413306565,0.9411764705882353,0.5333333333333333,"[[65  1]
 [14 16]]"
0.7708333333333334,0.8154761904761905,0.45000000000000007,0.7708333333333333,0.6212121212121212,0.8020334180590859,0.9,0.3,"[[65  1]
 [21  9]]",0.75,0.7424892703862661,0.5,0.75,0.5909090909090909,0.8142717677614251,0.6666666666666666,0.4,"[[60  6]
 [18 12]]",0.7083333333333334,0.7832618025751072,0.4814814814814815,0.7083333333333334,0.6505050505050505,0.8508721840520179,0.5416666666666666,0.43333333333333335,"[[55 11]
 [17 13]]",0.7083333333333334,0.7489270386266095,0.43999999999999995,0.7083333333333334,0.6166666666666666,0.8168137191696292,0.55,0.36666666666666664,"[[57  9]
 [19 11]]",0.7083333333333334,0.8111587982832618,0.4166666666666667,0.7083333333333334,0.6439393939393939,0.8468934775000461,0.5555555555555556,0.3333333333333333,"[[58  8]
 [20 10]]"
0.84375,0.7976190476190477,0.6808510638297872,0.84375,0.7732323232323232,0.7596149839576649,0.9411764705882353,0.5333333333333333,"[[65  1]
 [14 16]]",0.78125,0.6845493562231759,0.631578947368421,0.78125,0.7616161616161615,0.7621986037687194,0.6666666666666666,0.6,"[[57  9]
 [12 18]]",0.8020833333333334,0.776824034334764,0.6779661016949153,0.8020833333333334,0.7717171717171717,0.8372045902484849,0.6896551724137931,0.6666666666666666,"[[57  9]
 [10 20]]",0.8020833333333334,0.7682403433476395,0.6415094339622641,0.8020833333333334,0.7252525252525253,0.842306913002634,0.7391304347826086,0.5666666666666667,"[[60  6]
 [13 17]]",0.78125,0.7896995708154506,0.6181818181818183,0.78125,0.7868686868686869,0.8307391921015307,0.68,0.5666666666666667,"[[58  8]
 [13 17]]"
0.8333333333333334,0.7916666666666666,0.6521739130434783,0.8333333333333334,0.7429292929292929,0.7534897287386974,0.9375,0.5,"[[65  1]
 [15 15]]",0.78125,0.7103004291845494,0.588235294117647,0.78125,0.7823232323232322,0.7590119545395936,0.7142857142857143,0.5,"[[60  6]
 [15 15]]",0.8020833333333334,0.7381974248927039,0.6415094339622641,0.8020833333333334,0.7429292929292929,0.8122824144854391,0.7391304347826086,0.5666666666666667,"[[60  6]
 [13 17]]",0.7291666666666666,0.8068669527896996,0.5517241379310344,0.7291666666666665,0.7277777777777777,0.8494354289082502,0.5714285714285714,0.5333333333333333,"[[54 12]
 [14 16]]",0.75,0.7167381974248928,0.5862068965517241,0.75,0.7,0.7671351470832027,0.6071428571428571,0.5666666666666667,"[[55 11]
 [13 17]]"
0.8020833333333334,0.8154761904761905,0.5581395348837209,0.8020833333333334,0.6585858585858586,0.811575482311763,0.9230769230769231,0.4,"[[65  1]
 [18 12]]",0.71875,0.7660944206008584,0.5263157894736842,0.71875,0.6954545454545454,0.8284735397594356,0.5555555555555556,0.5,"[[54 12]
 [15 15]]",0.71875,0.759656652360515,0.49056603773584906,0.71875,0.6676767676767676,0.8447015049089135,0.5652173913043478,0.43333333333333335,"[[56 10]
 [17 13]]",0.75,0.8175965665236051,0.5384615384615385,0.75,0.6777777777777778,0.8606163311168008,0.6363636363636364,0.4666666666666667,"[[58  8]
 [16 14]]",0.6770833333333334,0.7939914163090128,0.456140350877193,0.6770833333333334,0.5954545454545455,0.8745049641732211,0.48148148148148145,0.43333333333333335,"[[52 14]
 [17 13]]"
0.8333333333333334,0.8035714285714286,0.6666666666666667,0.8333333333333334,0.7606060606060607,0.7704071002958457,0.8888888888888888,0.5333333333333333,"[[64  2]
 [14 16]]",0.75,0.703862660944206,0.5714285714285715,0.75,0.7444444444444444,0.7743741826152628,0.6153846153846154,0.5333333333333333,"[[56 10]
 [14 16]]",0.75,0.776824034334764,0.6,0.75,0.7186868686868687,0.8449962239127633,0.6,0.6,"[[54 12]
 [12 18]]",0.8229166666666666,0.8025751072961373,0.6792452830188679,0.8229166666666666,0.793939393939394,0.8656081342445062,0.782608695652174,0.6,"[[61  5]
 [12 18]]",0.78125,0.796137339055794,0.6037735849056605,0.78125,0.7737373737373737,0.8506879846746118,0.6956521739130435,0.5333333333333333,"[[59  7]
 [14 16]]"
0.8020833333333334,0.8184523809523809,0.5777777777777778,0.8020833333333334,0.7227272727272728,0.8096587357806575,0.8666666666666667,0.43333333333333335,"[[64  2]
 [17 13]]",0.78125,0.740343347639485,0.588235294117647,0.78125,0.7272727272727273,0.8152848643371586,0.7142857142857143,0.5,"[[60  6]
 [15 15]]",0.8229166666666666,0.7832618025751072,0.6382978723404256,0.8229166666666666,0.7621212121212121,0.8627162040192303,0.8823529411764706,0.5,"[[64  2]
 [15 15]]",0.78125,0.8390557939914163,0.5714285714285714,0.78125,0.7469696969696971,0.8792941479857799,0.7368421052631579,0.4666666666666667,"[[61  5]
 [16 14]]",0.7916666666666666,0.8111587982832618,0.6,0.7916666666666666,0.7676767676767677,0.8607636906187257,0.75,0.5,"[[61  5]
 [15 15]]"
0.7708333333333334,0.8154761904761905,0.45000000000000007,0.7708333333333333,0.7055555555555555,0.7799491645485228,0.9,0.3,"[[65  1]
 [21  9]]",0.7708333333333334,0.7188841201716738,0.5,0.7708333333333333,0.7277777777777777,0.7664536093868002,0.7857142857142857,0.36666666666666664,"[[63  3]
 [19 11]]",0.7604166666666666,0.7296137339055794,0.4651162790697674,0.7604166666666666,0.7484848484848485,0.8321943671830389,0.7692307692307693,0.3333333333333333,"[[63  3]
 [20 10]]",0.7708333333333334,0.7896995708154506,0.5,0.7708333333333333,0.7696969696969697,0.8091326051317946,0.7857142857142857,0.36666666666666664,"[[63  3]
 [19 11]]",0.6666666666666666,0.721030042918455,0.4666666666666667,0.6666666666666666,0.6020202020202021,0.7810606200151043,0.4666666666666667,0.4666666666666667,"[[50 16]
 [16 14]]"
