Normal_test_accuracy,Normal_train_accuracy,Normal_f1_score_binary,Normal_f1_score_micro,Normal_test_auc_score,Normal_train_auc_score,Normal_precision,Normal_recall,Normal_cm,SMOTE_test_accuracy,SMOTE_train_accuracy,SMOTE_f1_score_binary,SMOTE_f1_score_micro,SMOTE_test_auc_score,SMOTE_train_auc_score,SMOTE_precision,SMOTE_recall,SMOTE_cm,GAN_test_accuracy,GAN_train_accuracy,GAN_f1_score_binary,GAN_f1_score_micro,GAN_test_auc_score,GAN_train_auc_score,GAN_precision,GAN_recall,GAN_cm,SGAN_test_accuracy,SGAN_train_accuracy,SGAN_f1_score_binary,SGAN_f1_score_micro,SGAN_test_auc_score,SGAN_train_auc_score,SGAN_precision,SGAN_recall,SGAN_cm,CTGAN_test_accuracy,CTGAN_train_accuracy,CTGAN_f1_score_binary,CTGAN_f1_score_micro,CTGAN_test_auc_score,CTGAN_train_auc_score,CTGAN_precision,CTGAN_recall,CTGAN_cm
0.8015267175572519,1.0,0.7758620689655172,0.8015267175572519,0.7980225988700564,1.0,0.7894736842105263,0.7627118644067796,"[[60 12]
 [14 45]]",0.8091603053435115,1.0,0.7747747747747747,0.8091603053435116,0.8019067796610169,1.0,0.8269230769230769,0.7288135593220338,"[[63  9]
 [16 43]]",0.8625954198473282,1.0,0.847457627118644,0.8625954198473282,0.861228813559322,1.0,0.847457627118644,0.847457627118644,"[[63  9]
 [ 9 50]]",0.8091603053435115,1.0,0.782608695652174,0.8091603053435116,0.804967043314501,1.0,0.8035714285714286,0.7627118644067796,"[[61 11]
 [14 45]]",0.8396946564885496,1.0,0.8235294117647058,0.8396946564885496,0.8388653483992468,1.0,0.8166666666666667,0.8305084745762712,"[[61 11]
 [10 49]]"
0.7786259541984732,1.0,0.7478260869565218,0.7786259541984732,0.7741290018832391,1.0,0.7678571428571429,0.7288135593220338,"[[59 13]
 [16 43]]",0.7709923664122137,1.0,0.7169811320754716,0.7709923664122138,0.7595338983050848,1.0,0.8085106382978723,0.6440677966101694,"[[63  9]
 [21 38]]",0.7862595419847328,1.0,0.7586206896551725,0.7862595419847328,0.7826035781544256,1.0,0.7719298245614035,0.7457627118644068,"[[59 13]
 [15 44]]",0.7938931297709924,1.0,0.7610619469026549,0.7938931297709924,0.7880178907721279,1.0,0.7962962962962963,0.7288135593220338,"[[61 11]
 [16 43]]",0.7709923664122137,1.0,0.7457627118644068,0.7709923664122138,0.7687146892655367,1.0,0.7457627118644068,0.7457627118644068,"[[57 15]
 [15 44]]"
0.816793893129771,1.0,0.7894736842105264,0.816793893129771,0.8119114877589454,1.0,0.8181818181818182,0.7627118644067796,"[[62 10]
 [14 45]]",0.8244274809160306,1.0,0.7889908256880733,0.8244274809160307,0.8157956685499058,1.0,0.86,0.7288135593220338,"[[65  7]
 [16 43]]",0.816793893129771,1.0,0.8,0.816793893129771,0.8165018832391714,1.0,0.7868852459016393,0.8135593220338984,"[[59 13]
 [11 48]]",0.816793893129771,1.0,0.7894736842105264,0.816793893129771,0.8119114877589454,1.0,0.8181818181818182,0.7627118644067796,"[[62 10]
 [14 45]]",0.7862595419847328,1.0,0.75,0.7862595419847328,0.7795433145009416,1.0,0.7924528301886793,0.711864406779661,"[[61 11]
 [17 42]]"
0.8015267175572519,1.0,0.7868852459016393,0.8015267175572519,0.8026129943502824,1.0,0.7619047619047619,0.8135593220338984,"[[57 15]
 [11 48]]",0.8244274809160306,1.0,0.8034188034188032,0.8244274809160307,0.8219161958568738,1.0,0.8103448275862069,0.7966101694915254,"[[61 11]
 [12 47]]",0.7862595419847328,1.0,0.7741935483870969,0.7862595419847328,0.7887241054613936,1.0,0.7384615384615385,0.8135593220338984,"[[55 17]
 [11 48]]",0.7862595419847328,1.0,0.7704918032786885,0.7862595419847328,0.7871939736346517,1.0,0.746031746031746,0.7966101694915254,"[[56 16]
 [12 47]]",0.7862595419847328,1.0,0.7741935483870969,0.7862595419847328,0.7887241054613936,1.0,0.7384615384615385,0.8135593220338984,"[[55 17]
 [11 48]]"
0.7709923664122137,1.0,0.7413793103448276,0.7709923664122138,0.7671845574387948,1.0,0.7543859649122807,0.7288135593220338,"[[58 14]
 [16 43]]",0.7862595419847328,1.0,0.7627118644067796,0.7862595419847328,0.7841337099811676,1.0,0.7627118644067796,0.7627118644067796,"[[58 14]
 [14 45]]",0.8015267175572519,1.0,0.7833333333333333,0.8015267175572519,0.8010828625235406,1.0,0.7704918032786885,0.7966101694915254,"[[58 14]
 [12 47]]",0.7938931297709924,1.0,0.773109243697479,0.7938931297709924,0.7926082862523541,1.0,0.7666666666666667,0.7796610169491526,"[[58 14]
 [13 46]]",0.7786259541984732,1.0,0.752136752136752,0.7786259541984732,0.7756591337099812,1.0,0.7586206896551724,0.7457627118644068,"[[58 14]
 [15 44]]"
0.8778625954198473,1.0,0.8596491228070176,0.8778625954198473,0.8735875706214689,1.0,0.8909090909090909,0.8305084745762712,"[[66  6]
 [10 49]]",0.8396946564885496,1.0,0.8264462809917354,0.8396946564885496,0.8403954802259886,1.0,0.8064516129032258,0.847457627118644,"[[60 12]
 [ 9 50]]",0.8091603053435115,1.0,0.782608695652174,0.8091603053435116,0.804967043314501,1.0,0.8035714285714286,0.7627118644067796,"[[61 11]
 [14 45]]",0.8244274809160306,1.0,0.8067226890756303,0.8244274809160307,0.8234463276836159,1.0,0.8,0.8135593220338984,"[[60 12]
 [11 48]]",0.816793893129771,1.0,0.7894736842105264,0.816793893129771,0.8119114877589454,1.0,0.8181818181818182,0.7627118644067796,"[[62 10]
 [14 45]]"
0.7862595419847328,1.0,0.7777777777777778,0.7862595419847328,0.7902542372881356,1.0,0.7313432835820896,0.8305084745762712,"[[54 18]
 [10 49]]",0.7786259541984732,1.0,0.7751937984496123,0.7786259541984732,0.7848399246704332,1.0,0.7142857142857143,0.847457627118644,"[[52 20]
 [ 9 50]]",0.7709923664122137,1.0,0.7540983606557377,0.7709923664122138,0.7717749529190208,1.0,0.7301587301587301,0.7796610169491526,"[[55 17]
 [13 46]]",0.7862595419847328,1.0,0.7704918032786885,0.7862595419847328,0.7871939736346517,1.0,0.746031746031746,0.7966101694915254,"[[56 16]
 [12 47]]",0.7938931297709924,1.0,0.7906976744186046,0.7938931297709924,0.800258945386064,1.0,0.7285714285714285,0.864406779661017,"[[53 19]
 [ 8 51]]"
0.8473282442748091,1.0,0.8305084745762712,0.8473282442748091,0.8458097928436912,1.0,0.8305084745762712,0.8305084745762712,"[[62 10]
 [10 49]]",0.8244274809160306,1.0,0.7927927927927929,0.8244274809160307,0.8173258003766478,1.0,0.8461538461538461,0.7457627118644068,"[[64  8]
 [15 44]]",0.8244274809160306,1.0,0.7964601769911505,0.8244274809160307,0.8188559322033898,1.0,0.8333333333333334,0.7627118644067796,"[[63  9]
 [14 45]]",0.8396946564885496,1.0,0.8173913043478261,0.8396946564885496,0.8358050847457628,1.0,0.8392857142857143,0.7966101694915254,"[[63  9]
 [12 47]]",0.8549618320610687,1.0,0.8347826086956522,0.8549618320610687,0.8512241054613936,1.0,0.8571428571428571,0.8135593220338984,"[[64  8]
 [11 48]]"
0.7862595419847328,1.0,0.7627118644067796,0.7862595419847328,0.7841337099811676,1.0,0.7627118644067796,0.7627118644067796,"[[58 14]
 [14 45]]",0.7862595419847328,1.0,0.7666666666666666,0.7862595419847328,0.7856638418079097,1.0,0.7540983606557377,0.7796610169491526,"[[57 15]
 [13 46]]",0.8091603053435115,1.0,0.7933884297520662,0.8091603053435116,0.809557438794727,1.0,0.7741935483870968,0.8135593220338984,"[[58 14]
 [11 48]]",0.7786259541984732,1.0,0.7563025210084034,0.7786259541984732,0.7771892655367231,1.0,0.75,0.7627118644067796,"[[57 15]
 [14 45]]",0.8015267175572519,1.0,0.7868852459016393,0.8015267175572519,0.8026129943502824,1.0,0.7619047619047619,0.8135593220338984,"[[57 15]
 [11 48]]"
0.8320610687022901,1.0,0.8166666666666667,0.8320610687022901,0.8319209039548023,1.0,0.8032786885245902,0.8305084745762712,"[[60 12]
 [10 49]]",0.7938931297709924,1.0,0.7768595041322315,0.7938931297709924,0.794138418079096,1.0,0.7580645161290323,0.7966101694915254,"[[57 15]
 [12 47]]",0.8396946564885496,1.0,0.8292682926829269,0.8396946564885496,0.8419256120527306,1.0,0.796875,0.864406779661017,"[[59 13]
 [ 8 51]]",0.8473282442748091,1.0,0.8305084745762712,0.8473282442748091,0.8458097928436912,1.0,0.8305084745762712,0.8305084745762712,"[[62 10]
 [10 49]]",0.8320610687022901,1.0,0.8135593220338985,0.8320610687022901,0.8303907721280602,1.0,0.8135593220338984,0.8135593220338984,"[[61 11]
 [11 48]]"
