Normal_test_accuracy,Normal_train_accuracy,Normal_f1_score_binary,Normal_f1_score_micro,Normal_test_auc_score,Normal_train_auc_score,Normal_precision,Normal_recall,Normal_cm,SMOTE_test_accuracy,SMOTE_train_accuracy,SMOTE_f1_score_binary,SMOTE_f1_score_micro,SMOTE_test_auc_score,SMOTE_train_auc_score,SMOTE_precision,SMOTE_recall,SMOTE_cm,GAN_test_accuracy,GAN_train_accuracy,GAN_f1_score_binary,GAN_f1_score_micro,GAN_test_auc_score,GAN_train_auc_score,GAN_precision,GAN_recall,GAN_cm,SGAN_test_accuracy,SGAN_train_accuracy,SGAN_f1_score_binary,SGAN_f1_score_micro,SGAN_test_auc_score,SGAN_train_auc_score,SGAN_precision,SGAN_recall,SGAN_cm,CTGAN_test_accuracy,CTGAN_train_accuracy,CTGAN_f1_score_binary,CTGAN_f1_score_micro,CTGAN_test_auc_score,CTGAN_train_auc_score,CTGAN_precision,CTGAN_recall,CTGAN_cm
0.8201666666666667,0.8475714285714285,0.4718551150269211,0.8201666666666667,0.7764441013495895,0.8874006461190243,0.6731843575418994,0.3632253202712886,"[[4439  234]
 [ 845  482]]",0.8135,0.879700397431978,0.5028876055086628,0.8135,0.770982786683139,0.948280920470518,0.6125541125541125,0.426525998492841,"[[4315  358]
 [ 761  566]]",0.8161666666666667,0.8994497095689392,0.461162677088422,0.8161666666666666,0.7758386414217802,0.9638686077151134,0.6555555555555556,0.3556895252449133,"[[4425  248]
 [ 855  472]]",0.8171666666666667,0.8984714154692754,0.46409379579872984,0.8171666666666667,0.7723720628259215,0.9638835524211031,0.6597222222222222,0.3579502637528259,"[[4428  245]
 [ 852  475]]",0.8186666666666667,0.8961173952919597,0.4650934119960669,0.8186666666666667,0.772949704978382,0.9626638120627049,0.669024045261669,0.35644310474755087,"[[4439  234]
 [ 854  473]]"
0.8236666666666667,0.8455238095238096,0.49329501915708807,0.8236666666666665,0.7794676919519224,0.8842219340197759,0.6767411300919842,0.38809344385832706,"[[4427  246]
 [ 812  515]]",0.8176666666666667,0.8823601345154387,0.5129118432769368,0.8176666666666667,0.7745287870433994,0.9490423808122312,0.6267682263329706,0.43406179351921625,"[[4330  343]
 [ 751  576]]",0.8216666666666667,0.8975236930602263,0.4880382775119617,0.8216666666666665,0.7787923247451932,0.9636641390891356,0.6684141546526867,0.38432554634513943,"[[4420  253]
 [ 817  510]]",0.8226666666666667,0.8980128401100581,0.48599033816425125,0.8226666666666667,0.7787066943758587,0.9650170452830199,0.676985195154778,0.3790504898266767,"[[4433  240]
 [ 824  503]]",0.8233333333333334,0.8957811066952003,0.48693126815101645,0.8233333333333334,0.7789925320964718,0.9623818926614951,0.6806495263870095,0.3790504898266767,"[[4437  236]
 [ 824  503]]"
0.821,0.8468571428571429,0.4796511627906978,0.821,0.7817259308916154,0.8938519112571942,0.6716417910447762,0.3730218538055765,"[[4431  242]
 [ 832  495]]",0.813,0.881565270559462,0.4950495049504951,0.813,0.7651816113700358,0.9497297830793215,0.6145251396648045,0.41446872645064053,"[[4328  345]
 [ 777  550]]",0.8191666666666667,0.8991745643534087,0.47253281477880416,0.8191666666666667,0.777668083464937,0.9653813802048165,0.6657534246575343,0.36623963828183875,"[[4429  244]
 [ 841  486]]",0.817,0.8997554264750841,0.4659533073929961,0.817,0.7762016432322739,0.9658344356494887,0.6570644718792867,0.36096458176337604,"[[4423  250]
 [ 848  479]]",0.819,0.8967594007948639,0.4692082111436951,0.819,0.7846194633152886,0.9638528087588875,0.6675938803894298,0.3617181612660136,"[[4434  239]
 [ 847  480]]"
0.8241666666666667,0.8472380952380952,0.4846116267708842,0.8241666666666667,0.785917384271201,0.8873108792108886,0.6888888888888889,0.373775433308214,"[[4449  224]
 [ 831  496]]",0.8188333333333333,0.878202384591868,0.5183872396987151,0.8188333333333333,0.775734304606414,0.9475323579988899,0.6290322580645161,0.440844009042954,"[[4328  345]
 [ 742  585]]",0.8231666666666667,0.8980739834912871,0.483698296836983,0.8231666666666667,0.7884754907660306,0.9653354750028529,0.6826923076923077,0.37452901281085155,"[[4442  231]
 [ 830  497]]",0.8228333333333333,0.8992662794252522,0.4857281083696178,0.8228333333333333,0.7878391490760226,0.963528003005017,0.6783783783783783,0.37829691032403917,"[[4435  238]
 [ 825  502]]",0.8236666666666667,0.8962396820544176,0.4859086491739553,0.8236666666666665,0.7896444017493107,0.963913845592494,0.6839945280437757,0.37678975131876413,"[[4442  231]
 [ 827  500]]"
0.821,0.848047619047619,0.47762645914396884,0.821,0.7862448277079879,0.8885714595991325,0.6735253772290809,0.3700075357950264,"[[4435  238]
 [ 836  491]]",0.8176666666666667,0.8832772852338734,0.5098566308243728,0.8176666666666667,0.7754595939959403,0.9498566756898794,0.6287292817679558,0.4287867370007536,"[[4337  336]
 [ 758  569]]",0.821,0.8986854173035769,0.47914645974781767,0.821,0.7882607697928309,0.9644204720601759,0.672108843537415,0.37226827430293896,"[[4432  241]
 [ 833  494]]",0.8215,0.8993274228064811,0.4818577648766329,0.8215,0.7873938227767429,0.9651572040072001,0.672972972972973,0.3752825923134891,"[[4431  242]
 [ 829  498]]",0.8208333333333333,0.8976765515132987,0.47637603507062837,0.8208333333333333,0.7858499765605006,0.963181975581715,0.6735537190082644,0.36850037678975134,"[[4436  237]
 [ 838  489]]"
0.8181666666666667,0.8449523809523809,0.46598139990210474,0.8181666666666667,0.77327940608969,0.8902262008931935,0.664804469273743,0.35870384325546345,"[[4433  240]
 [ 851  476]]",0.8136666666666666,0.8835830021400184,0.4968496849684969,0.8136666666666665,0.7612480166732488,0.9499140805580404,0.6167597765363129,0.4159758854559156,"[[4330  343]
 [ 775  552]]",0.8163333333333334,0.8972791195353103,0.46608527131782945,0.8163333333333335,0.7731752305367895,0.9651304680309933,0.6526458616010855,0.3624717407686511,"[[4417  256]
 [ 846  481]]",0.8166666666666667,0.8996637114032406,0.45866141732283466,0.8166666666666667,0.7742154540723691,0.9658590126343984,0.6609929078014184,0.35116804822908815,"[[4434  239]
 [ 861  466]]",0.8153333333333334,0.8969734026291654,0.4636979670861568,0.8153333333333334,0.7741350647331727,0.9632953459905055,0.6481732070365359,0.36096458176337604,"[[4413  260]
 [ 848  479]]"
0.8246666666666667,0.8465714285714285,0.48431372549019613,0.8246666666666667,0.7818342992686264,0.8862292797816478,0.6928471248246845,0.37226827430293896,"[[4454  219]
 [ 833  494]]",0.8171666666666667,0.8825435646591256,0.5060783430886988,0.8171666666666667,0.776479740354529,0.9502204049725588,0.6286353467561522,0.4235116804822909,"[[4341  332]
 [ 765  562]]",0.8221666666666667,0.8990217059003363,0.48279205041202133,0.8221666666666666,0.7817993859447827,0.9638050978551123,0.6766304347826086,0.3752825923134891,"[[4435  238]
 [ 829  498]]",0.8261666666666667,0.8997859981656986,0.4879725085910653,0.8261666666666666,0.782152712007329,0.9654018541716338,0.7,0.37452901281085155,"[[4460  213]
 [ 830  497]]",0.8235,0.8981045551819016,0.4876632801161103,0.8235,0.7828574289828321,0.961969246804576,0.6810810810810811,0.37980406932931426,"[[4437  236]
 [ 823  504]]"
0.8205,0.8465714285714285,0.48246035559827005,0.8204999999999999,0.7782158114299934,0.8851635157641655,0.6657824933687002,0.37829691032403917,"[[4421  252]
 [ 825  502]]",0.8155,0.8803729746254968,0.5155361050328228,0.8155,0.7702017119300844,0.9484773569011689,0.6148225469728601,0.44385832705350414,"[[4304  369]
 [ 738  589]]",0.8203333333333334,0.9000917150718435,0.4772065955383123,0.8203333333333334,0.776337587490935,0.9646639782396107,0.6693877551020408,0.3707611152976639,"[[4430  243]
 [ 835  492]]",0.8206666666666667,0.900183430143687,0.48219441770933597,0.8206666666666667,0.7778151548337376,0.9648627904953164,0.6671105193075899,0.3775433308214017,"[[4423  250]
 [ 826  501]]",0.8216666666666667,0.8977988382757567,0.4830917874396135,0.8216666666666665,0.7762087387807687,0.9636737713680555,0.6729475100942126,0.37678975131876413,"[[4430  243]
 [ 827  500]]"
0.8273333333333334,0.8467142857142858,0.49414062500000006,0.8273333333333333,0.7937934431003935,0.8856667804192435,0.7018030513176144,0.3813112283345893,"[[4458  215]
 [ 821  506]]",0.8221666666666667,0.8819627025374503,0.529333921482135,0.8221666666666666,0.7767152641858156,0.9490674363268137,0.6382978723404256,0.45214770158251694,"[[4333  340]
 [ 727  600]]",0.825,0.8995414246407827,0.49324324324324326,0.825,0.7910176322767472,0.9636031845028167,0.6859060402684564,0.3850791258477769,"[[4439  234]
 [ 816  511]]",0.827,0.8985325588505044,0.4961165048543689,0.827,0.7917237199832093,0.9636843083671379,0.6971350613915416,0.3850791258477769,"[[4451  222]
 [ 816  511]]",0.8278333333333333,0.8975542647508408,0.5026480500722196,0.8278333333333333,0.7938040057919027,0.9636443679627748,0.696,0.3933685003767898,"[[4445  228]
 [ 805  522]]"
0.8148333333333333,0.8471428571428572,0.4593673965936739,0.8148333333333333,0.7672557692050292,0.8902691065662003,0.6483516483516484,0.3556895252449133,"[[4417  256]
 [ 855  472]]",0.8113333333333334,0.879822684194436,0.49733570159857904,0.8113333333333334,0.7592690036930717,0.9499083176401458,0.6054054054054054,0.42200452147701584,"[[4308  365]
 [ 767  560]]",0.8138333333333333,0.8991134209721797,0.455918168533853,0.8138333333333333,0.7699478848089306,0.964739727991397,0.6446280991735537,0.35267520723436324,"[[4415  258]
 [ 859  468]]",0.814,0.8976459798226842,0.456140350877193,0.8140000000000001,0.7708355540518725,0.9649422395057836,0.6455172413793103,0.35267520723436324,"[[4416  257]
 [ 859  468]]",0.814,0.8984102720880465,0.4545454545454546,0.8140000000000001,0.7711766241670189,0.963379868163206,0.6467315716272601,0.35041446872645066,"[[4419  254]
 [ 862  465]]"
