Normal_test_accuracy,Normal_train_accuracy,Normal_f1_score_binary,Normal_f1_score_micro,Normal_test_auc_score,Normal_train_auc_score,Normal_precision,Normal_recall,Normal_cm,SMOTE_test_accuracy,SMOTE_train_accuracy,SMOTE_f1_score_binary,SMOTE_f1_score_micro,SMOTE_test_auc_score,SMOTE_train_auc_score,SMOTE_precision,SMOTE_recall,SMOTE_cm,GAN_test_accuracy,GAN_train_accuracy,GAN_f1_score_binary,GAN_f1_score_micro,GAN_test_auc_score,GAN_train_auc_score,GAN_precision,GAN_recall,GAN_cm,SGAN_test_accuracy,SGAN_train_accuracy,SGAN_f1_score_binary,SGAN_f1_score_micro,SGAN_test_auc_score,SGAN_train_auc_score,SGAN_precision,SGAN_recall,SGAN_cm,CTGAN_test_accuracy,CTGAN_train_accuracy,CTGAN_f1_score_binary,CTGAN_f1_score_micro,CTGAN_test_auc_score,CTGAN_train_auc_score,CTGAN_precision,CTGAN_recall,CTGAN_cm
0.9417475461959839,0.9387186765670776,0.5714285714285715,0.941747572815534,0.9903225898742676,0.9619452357292175,1.0,0.4,"[[93  0]
 [ 6  4]]",0.9126213788986206,0.9411764740943909,0.6896551724137931,0.912621359223301,0.9876344799995422,0.9857996702194214,0.5263157894736842,1.0,"[[84  9]
 [ 0 10]]",0.9417475461959839,0.9783281683921814,0.7,0.941747572815534,0.91505366563797,0.995998203754425,0.7,0.7,"[[90  3]
 [ 3  7]]",0.8543689250946045,0.8436532616615295,0.5454545454545454,0.8543689320388349,0.9349461793899536,0.9347928166389465,0.391304347826087,0.9,"[[79 14]
 [ 1  9]]",0.9126213788986206,0.9396284818649292,0.64,0.912621359223301,0.9596773982048035,0.9763345718383789,0.5333333333333333,0.8,"[[86  7]
 [ 2  8]]"
0.9223300814628601,0.9303621053695679,0.4285714285714285,0.9223300970873787,0.9634408354759216,0.9586772918701172,0.75,0.3,"[[92  1]
 [ 7  3]]",0.9611650705337524,0.905572772026062,0.7777777777777777,0.9611650485436893,0.9768816828727722,0.9757881164550781,0.875,0.7,"[[92  1]
 [ 3  7]]",0.9708737730979919,0.970588207244873,0.8421052631578948,0.970873786407767,0.9935483932495117,0.9948288798332214,0.8888888888888888,0.8,"[[92  1]
 [ 2  8]]",0.7766990065574646,0.9102166891098022,0.34285714285714286,0.7766990291262136,0.8435484170913696,0.9641422033309937,0.24,0.6,"[[74 19]
 [ 4  6]]",0.9805825352668762,0.9179566502571106,0.9,0.9805825242718447,0.9387096166610718,0.9692126512527466,0.9,0.9,"[[92  1]
 [ 1  9]]"
0.9611650705337524,0.9554317593574524,0.7499999999999999,0.9611650485436893,0.9903225898742676,0.9414774775505066,1.0,0.6,"[[93  0]
 [ 4  6]]",0.893203854560852,0.9318885207176208,0.6206896551724138,0.8932038834951457,0.971505343914032,0.982660710811615,0.47368421052631576,0.9,"[[83 10]
 [ 1  9]]",0.9320388436317444,0.9643962979316711,0.6956521739130435,0.9320388349514563,0.9704301357269287,0.990577757358551,0.6153846153846154,0.8,"[[88  5]
 [ 2  8]]",0.9417475461959839,0.9674922823905945,0.7,0.941747572815534,0.9580644369125366,0.9968464970588684,0.7,0.7,"[[90  3]
 [ 3  7]]",0.8834951519966125,0.9117646813392639,0.625,0.883495145631068,0.9704301357269287,0.9746761918067932,0.45454545454545453,1.0,"[[81 12]
 [ 0 10]]"
0.9223300814628601,0.9192200303077698,0.4285714285714285,0.9223300970873787,0.9822580218315125,0.9548073410987854,0.75,0.3,"[[92  1]
 [ 7  3]]",0.9805825352668762,0.9241486191749573,0.9090909090909091,0.9805825242718447,0.9935483932495117,0.9759462475776672,0.8333333333333334,1.0,"[[91  2]
 [ 0 10]]",0.9417475461959839,0.9613003134727478,0.625,0.941747572815534,0.9607526063919067,0.9917232394218445,0.8333333333333334,0.5,"[[92  1]
 [ 5  5]]",0.9514563083648682,0.9396284818649292,0.8,0.9514563106796117,0.9849462509155273,0.9793249368667603,0.6666666666666666,1.0,"[[88  5]
 [ 0 10]]",0.8737863898277283,0.9179566502571106,0.5806451612903225,0.8737864077669902,0.97258061170578,0.9764542579650879,0.42857142857142855,0.9,"[[81 12]
 [ 1  9]]"
0.9805825352668762,0.9554317593574524,0.888888888888889,0.9805825242718447,0.9989247918128967,0.9582473039627075,1.0,0.8,"[[93  0]
 [ 2  8]]",0.8737863898277283,0.9071207642555237,0.5806451612903225,0.8737864077669902,0.973118245601654,0.9712831377983093,0.42857142857142855,0.9,"[[81 12]
 [ 1  9]]",0.9223300814628601,0.9613003134727478,0.6363636363636365,0.9223300970873787,0.9462366104125977,0.9929261803627014,0.5833333333333334,0.7,"[[88  5]
 [ 3  7]]",0.9708737730979919,0.9582043290138245,0.8421052631578948,0.970873786407767,0.9935483932495117,0.9934726357460022,0.8888888888888888,0.8,"[[92  1]
 [ 2  8]]",0.9514563083648682,0.9520123600959778,0.7826086956521738,0.9514563106796117,0.9688171744346619,0.9909948110580444,0.6923076923076923,0.9,"[[89  4]
 [ 1  9]]"
0.9320388436317444,0.9247910976409912,0.4615384615384615,0.9320388349514563,0.9704300761222839,0.9429824948310852,1.0,0.3,"[[93  0]
 [ 7  3]]",0.9320388436317444,0.9164086580276489,0.7200000000000001,0.9320388349514563,0.9822580814361572,0.9814241528511047,0.6,0.9,"[[87  6]
 [ 1  9]]",0.8543689250946045,0.8637771010398865,0.5454545454545454,0.8543689320388349,0.9537634253501892,0.9370549321174622,0.391304347826087,0.9,"[[79 14]
 [ 1  9]]",0.9417475461959839,0.970588207244873,0.7,0.941747572815534,0.9365592002868652,0.9934054613113403,0.7,0.7,"[[90  3]
 [ 3  7]]",0.9417475461959839,0.9272446036338806,0.6666666666666665,0.941747572815534,0.9322579503059387,0.9744604825973511,0.75,0.6,"[[91  2]
 [ 4  6]]"
0.9320388436317444,0.9359331727027893,0.4615384615384615,0.9320388349514563,0.9467741847038269,0.9291365146636963,1.0,0.3,"[[93  0]
 [ 7  3]]",0.9514563083648682,0.9380804896354675,0.761904761904762,0.9514563106796117,0.9473118185997009,0.9844433665275574,0.7272727272727273,0.8,"[[90  3]
 [ 2  8]]",0.9417475461959839,0.9349845051765442,0.75,0.941747572815534,0.9526882171630859,0.9915268421173096,0.6428571428571429,0.9,"[[88  5]
 [ 1  9]]",0.9514563083648682,0.9365324974060059,0.7058823529411764,0.9514563106796117,0.9209675788879395,0.990050733089447,0.8571428571428571,0.6,"[[92  1]
 [ 4  6]]",0.9902912378311157,0.9566563367843628,0.9473684210526316,0.9902912621359223,0.9580645561218262,0.992216944694519,1.0,0.9,"[[93  0]
 [ 1  9]]"
0.9611650705337524,0.9498607516288757,0.7499999999999999,0.9611650485436893,0.9854837656021118,0.9714481830596924,1.0,0.6,"[[93  0]
 [ 4  6]]",0.9223300814628601,0.9179566502571106,0.6923076923076923,0.9223300970873787,0.973118245601654,0.9828523397445679,0.5625,0.9,"[[86  7]
 [ 1  9]]",0.9514563083648682,0.9597523212432861,0.7058823529411764,0.9514563106796117,0.9623656272888184,0.9926194548606873,0.8571428571428571,0.6,"[[92  1]
 [ 4  6]]",0.9611650705337524,0.9442724585533142,0.7777777777777777,0.9611650485436893,0.9806450605392456,0.985320508480072,0.875,0.7,"[[92  1]
 [ 3  7]]",0.9514563083648682,0.9241486191749573,0.7368421052631577,0.9514563106796117,0.9543009996414185,0.9795598983764648,0.7777777777777778,0.7,"[[91  2]
 [ 3  7]]"
0.9126213788986206,0.9331476092338562,0.18181818181818182,0.912621359223301,0.943548321723938,0.9206225872039795,1.0,0.1,"[[93  0]
 [ 9  1]]",0.9223300814628601,0.925696611404419,0.6666666666666666,0.9223300970873787,0.9693548083305359,0.9874052405357361,0.5714285714285714,0.8,"[[87  6]
 [ 2  8]]",0.9320388436317444,0.9024767875671387,0.631578947368421,0.9320388349514563,0.9682796001434326,0.9724811911582947,0.6666666666666666,0.6,"[[90  3]
 [ 4  6]]",0.9223300814628601,0.9520123600959778,0.6666666666666666,0.9223300970873787,0.9575268030166626,0.9864658713340759,0.5714285714285714,0.8,"[[87  6]
 [ 2  8]]",0.893203854560852,0.896284818649292,0.6206896551724138,0.8932038834951457,0.9704300761222839,0.958808183670044,0.47368421052631576,0.9,"[[83 10]
 [ 1  9]]"
0.9126213788986206,0.9220055937767029,0.18181818181818182,0.912621359223301,0.8956987857818604,0.9024767875671387,1.0,0.1,"[[93  0]
 [ 9  1]]",0.7766990065574646,0.8993808031082153,0.4390243902439024,0.7766990291262136,0.9252688884735107,0.9666391611099243,0.2903225806451613,0.9,"[[71 22]
 [ 1  9]]",0.9126213788986206,0.9303405284881592,0.608695652173913,0.912621359223301,0.9193547964096069,0.9868732690811157,0.5384615384615384,0.7,"[[87  6]
 [ 3  7]]",0.9417475461959839,0.9674922823905945,0.6666666666666665,0.941747572815534,0.9053762555122375,0.9943400621414185,0.75,0.6,"[[91  2]
 [ 4  6]]",0.9223300814628601,0.9643962979316711,0.5555555555555556,0.9223300970873787,0.8999999761581421,0.9921258687973022,0.625,0.5,"[[90  3]
 [ 5  5]]"
