Normal_test_accuracy,Normal_train_accuracy,Normal_f1_score_binary,Normal_f1_score_micro,Normal_test_auc_score,Normal_train_auc_score,Normal_precision,Normal_recall,Normal_cm,SMOTE_test_accuracy,SMOTE_train_accuracy,SMOTE_f1_score_binary,SMOTE_f1_score_micro,SMOTE_test_auc_score,SMOTE_train_auc_score,SMOTE_precision,SMOTE_recall,SMOTE_cm,GAN_test_accuracy,GAN_train_accuracy,GAN_f1_score_binary,GAN_f1_score_micro,GAN_test_auc_score,GAN_train_auc_score,GAN_precision,GAN_recall,GAN_cm,SGAN_test_accuracy,SGAN_train_accuracy,SGAN_f1_score_binary,SGAN_f1_score_micro,SGAN_test_auc_score,SGAN_train_auc_score,SGAN_precision,SGAN_recall,SGAN_cm,CTGAN_test_accuracy,CTGAN_train_accuracy,CTGAN_f1_score_binary,CTGAN_f1_score_micro,CTGAN_test_auc_score,CTGAN_train_auc_score,CTGAN_precision,CTGAN_recall,CTGAN_cm
0.8090000152587891,0.8039047718048096,0.36685082872928176,0.809,0.7158114314079285,0.7265396118164062,0.6873706004140787,0.25018839487565936,"[[4522  151]
 [ 995  332]]",0.7661666870117188,0.7065117955207825,0.5216501875213093,0.7661666666666667,0.7494723796844482,0.7579209804534912,0.4763387297633873,0.5764883195177091,"[[3832  841]
 [ 562  765]]",0.7925000190734863,0.8668219447135925,0.21451104100946375,0.7925,0.7031223773956299,0.9169001579284668,0.6589147286821705,0.1281085154483798,"[[4585   88]
 [1157  170]]",0.800166666507721,0.8659787178039551,0.3260258572231591,0.8001666666666667,0.7030296325683594,0.915225088596344,0.6415929203539823,0.2185380557648832,"[[4511  162]
 [1037  290]]",0.7776666879653931,0.8343625664710999,0.49045072574484333,0.7776666666666666,0.7278248071670532,0.8907670974731445,0.4972889233152595,0.48379804069329313,"[[4024  649]
 [ 685  642]]"
0.7950000166893005,0.8008095026016235,0.24354243542435425,0.795,0.6865087151527405,0.7139248251914978,0.6622073578595318,0.1492087415222306,"[[4572  101]
 [1129  198]]",0.7726666927337646,0.7050443291664124,0.5114613180515759,0.7726666666666665,0.7270423173904419,0.7562105655670166,0.48737201365187716,0.5380557648831952,"[[3922  751]
 [ 613  714]]",0.7976666688919067,0.8768565058708191,0.3494105037513398,0.7976666666666666,0.6966701745986938,0.9171111583709717,0.6048237476808905,0.24566691785983422,"[[4460  213]
 [1001  326]]",0.7963333129882812,0.8720781207084656,0.3017142857142857,0.7963333333333334,0.683369517326355,0.9158954620361328,0.624113475177305,0.19894498869630747,"[[4514  159]
 [1063  264]]",0.762666642665863,0.8229593634605408,0.49823819591261453,0.7626666666666667,0.7113255858421326,0.8779536485671997,0.46790205162144277,0.5327807083647325,"[[3869  804]
 [ 620  707]]"
0.8016666769981384,0.8036666512489319,0.30082256169212696,0.8016666666666666,0.7033647894859314,0.7225050926208496,0.6826666666666666,0.19291635267520724,"[[4554  119]
 [1071  256]]",0.7706666588783264,0.7007642984390259,0.5032490974729242,0.7706666666666667,0.7233216762542725,0.7485418319702148,0.483021483021483,0.5252449133383572,"[[3927  746]
 [ 630  697]]",0.8026666641235352,0.8728134036064148,0.34002229654403565,0.8026666666666666,0.6994607448577881,0.9195378422737122,0.6531049250535332,0.22984174830444612,"[[4511  162]
 [1022  305]]",0.8023333549499512,0.8749901056289673,0.3152424942263279,0.8023333333333333,0.6791375875473022,0.9148014187812805,0.674074074074074,0.2057272042200452,"[[4541  132]
 [1054  273]]",0.7839999794960022,0.8302354216575623,0.5026861089792786,0.7840000000000001,0.7074662446975708,0.8844247460365295,0.5121188428459734,0.493594574227581,"[[4049  624]
 [ 672  655]]"
0.8038333058357239,0.7998571395874023,0.30560471976401177,0.8038333333333333,0.7156766653060913,0.7110977172851562,0.7038043478260869,0.19517709118311982,"[[4564  109]
 [1068  259]]",0.7583333253860474,0.7035768628120422,0.5124411566913247,0.7583333333333333,0.7351394295692444,0.7556783556938171,0.46265938069216755,0.5742275810097965,"[[3788  885]
 [ 565  762]]",0.8078333139419556,0.8703098297119141,0.46096306685366994,0.8078333333333333,0.7061299085617065,0.9110203981399536,0.6071428571428571,0.3715146948003014,"[[4354  319]
 [ 834  493]]",0.8053333163261414,0.8649943470954895,0.3686486486486486,0.8053333333333333,0.7068113088607788,0.9139299392700195,0.6520076481835564,0.2569706103993971,"[[4491  182]
 [ 986  341]]",0.7846666574478149,0.8130846619606018,0.5034588777863183,0.7846666666666666,0.7223857045173645,0.8778403401374817,0.5137254901960784,0.493594574227581,"[[4053  620]
 [ 672  655]]"
0.7991666793823242,0.8010952472686768,0.2575477510782502,0.7991666666666667,0.6924716234207153,0.6984870433807373,0.706081081081081,0.15749811605124342,"[[4586   87]
 [1118  209]]",0.7786666750907898,0.6998777389526367,0.5280739161336175,0.7786666666666666,0.7456632852554321,0.7514076828956604,0.4996637525218561,0.5599095704596835,"[[3929  744]
 [ 584  743]]",0.8009999990463257,0.8719964027404785,0.30662020905923343,0.801,0.7012032270431519,0.9153323173522949,0.6683544303797468,0.19894498869630747,"[[4542  131]
 [1063  264]]",0.8069999814033508,0.8753620386123657,0.4250248262164846,0.807,0.7143504619598389,0.9187902808189392,0.6229985443959243,0.3225320271288621,"[[4414  259]
 [ 899  428]]",0.7741666436195374,0.8272088170051575,0.4612326043737574,0.7741666666666667,0.7186154723167419,0.8862083554267883,0.4882154882154882,0.4370761115297664,"[[4065  608]
 [ 747  580]]"
0.8006666898727417,0.7995714545249939,0.2716199756394641,0.8006666666666666,0.7171797752380371,0.7258623838424683,0.707936507936508,0.1680482290881688,"[[4581   92]
 [1104  223]]",0.7713333368301392,0.7034546136856079,0.5145081387119604,0.7713333333333333,0.7419537305831909,0.7546398043632507,0.4849899933288859,0.5478522984174831,"[[3901  772]
 [ 600  727]]",0.7990000247955322,0.873493492603302,0.33953997809419495,0.799,0.7042697668075562,0.9174482226371765,0.6212424849699398,0.23360964581763377,"[[4484  189]
 [1017  310]]",0.7956666946411133,0.8696140050888062,0.4206049149338374,0.7956666666666666,0.6970930099487305,0.9119551181793213,0.5640050697084917,0.33534287867370005,"[[4329  344]
 [ 882  445]]",0.7726666927337646,0.8331397175788879,0.4860587792012057,0.7726666666666665,0.7152067422866821,0.8917946219444275,0.4860587792012057,0.4860587792012057,"[[3991  682]
 [ 682  645]]"
0.8028333187103271,0.8012381196022034,0.30206489675516224,0.8028333333333333,0.7110424041748047,0.719597339630127,0.6956521739130435,0.19291635267520724,"[[4561  112]
 [1071  256]]",0.7703333497047424,0.7010700106620789,0.5225225225225224,0.7703333333333333,0.7511287331581116,0.7463865876197815,0.4836433611289288,0.5681989449886963,"[[3868  805]
 [ 573  754]]",0.8023333549499512,0.8712624311447144,0.34906695938529086,0.8023333333333333,0.7016394138336182,0.9136706590652466,0.6424242424242425,0.23963828183873398,"[[4496  177]
 [1009  318]]",0.8008333444595337,0.8711835145950317,0.2805538832028898,0.8008333333333333,0.7098703980445862,0.917172908782959,0.6976047904191617,0.17558402411454407,"[[4572  101]
 [1094  233]]",0.7796666622161865,0.8167838454246521,0.5213613323678494,0.7796666666666666,0.7395361065864563,0.8799037933349609,0.5017421602787456,0.5425772418990203,"[[3958  715]
 [ 607  720]]"
0.7935000061988831,0.7994285821914673,0.23847572218807622,0.7935,0.710281491279602,0.7173447608947754,0.6466666666666666,0.1461944235116805,"[[4567  106]
 [1133  194]]",0.781000018119812,0.7035463452339172,0.5293696275071633,0.7810000000000001,0.7398266792297363,0.7511782050132751,0.5044368600682594,0.5568952524491334,"[[3947  726]
 [ 588  739]]",0.8025000095367432,0.8780279159545898,0.40779610194902544,0.8025,0.7029685974121094,0.9188094735145569,0.6053412462908012,0.30746043707611154,"[[4407  266]
 [ 919  408]]",0.7854999899864197,0.8637441992759705,0.3821411425828133,0.7855,0.6918851137161255,0.9085537195205688,0.5264550264550265,0.29992464204973623,"[[4315  358]
 [ 929  398]]",0.7789999842643738,0.8290736675262451,0.4946646341463415,0.779,0.7177192568778992,0.8861116170883179,0.5003855050115652,0.48907309721175585,"[[4025  648]
 [ 678  649]]"
0.796500027179718,0.8004761934280396,0.26929982046678635,0.7965,0.7105309963226318,0.7111116051673889,0.6540697674418605,0.16955538809344387,"[[4554  119]
 [1102  225]]",0.778166651725769,0.6988077163696289,0.5241329996424742,0.7781666666666666,0.7361366152763367,0.7489691376686096,0.49863945578231295,0.5523737754333082,"[[3936  737]
 [ 594  733]]",0.797166645526886,0.8722132444381714,0.37235688499226405,0.7971666666666667,0.6960480213165283,0.9144698977470398,0.5898692810457516,0.2720422004521477,"[[4422  251]
 [ 966  361]]",0.8015000224113464,0.8725444078445435,0.3350083752093802,0.8015,0.7118049263954163,0.9194377660751343,0.646551724137931,0.22607385079125847,"[[4509  164]
 [1027  300]]",0.7861666679382324,0.8278508186340332,0.48986083499005956,0.7861666666666668,0.7191867232322693,0.8888389468193054,0.5185185185185185,0.4642049736247174,"[[4101  572]
 [ 711  616]]"
0.7996666431427002,0.7996666431427002,0.28452380952380946,0.7996666666666666,0.720798671245575,0.717612624168396,0.6770538243626062,0.18010550113036924,"[[4559  114]
 [1088  239]]",0.7705000042915344,0.702996015548706,0.5220409580006943,0.7705,0.7365235686302185,0.7514466643333435,0.4839124839124839,0.5666917859834213,"[[3871  802]
 [ 575  752]]",0.8048333525657654,0.8714422583580017,0.3734617442482612,0.8048333333333333,0.7155945897102356,0.9165000915527344,0.6439114391143912,0.2629992464204974,"[[4480  193]
 [ 978  349]]",0.8061666488647461,0.8734915256500244,0.40753948038716253,0.8061666666666668,0.7063801288604736,0.9154991507530212,0.6289308176100629,0.30143180105501133,"[[4437  236]
 [ 927  400]]",0.7738333344459534,0.8095383644104004,0.5158758473064574,0.7738333333333334,0.7338913679122925,0.875592052936554,0.4898373983739837,0.544837980406933,"[[3920  753]
 [ 604  723]]"
