Normal_test_accuracy,Normal_train_accuracy,Normal_f1_score_binary,Normal_f1_score_micro,Normal_test_auc_score,Normal_train_auc_score,Normal_precision,Normal_recall,Normal_cm,SMOTE_test_accuracy,SMOTE_train_accuracy,SMOTE_f1_score_binary,SMOTE_f1_score_micro,SMOTE_test_auc_score,SMOTE_train_auc_score,SMOTE_precision,SMOTE_recall,SMOTE_cm,GAN_test_accuracy,GAN_train_accuracy,GAN_f1_score_binary,GAN_f1_score_micro,GAN_test_auc_score,GAN_train_auc_score,GAN_precision,GAN_recall,GAN_cm,SGAN_test_accuracy,SGAN_train_accuracy,SGAN_f1_score_binary,SGAN_f1_score_micro,SGAN_test_auc_score,SGAN_train_auc_score,SGAN_precision,SGAN_recall,SGAN_cm,CTGAN_test_accuracy,CTGAN_train_accuracy,CTGAN_f1_score_binary,CTGAN_f1_score_micro,CTGAN_test_auc_score,CTGAN_train_auc_score,CTGAN_precision,CTGAN_recall,CTGAN_cm
1.0,0.9919354915618896,1.0,1.0,1.0,0.9995591640472412,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9698795080184937,1.0,1.0,1.0,0.9986935257911682,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9939758777618408,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9939758777618408,1.0,1.0,1.0,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9698795080184937,1.0,1.0,1.0,0.9962258338928223,1.0,1.0,"[[24  0]
 [ 0 12]]"
1.0,0.9919354915618896,1.0,1.0,1.0,0.9997061491012573,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9939758777618408,1.0,1.0,1.0,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9819276928901672,1.0,1.0,1.0,0.9992741942405701,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9879518151283264,1.0,1.0,1.0,0.9988387823104858,1.0,1.0,"[[24  0]
 [ 0 12]]"
1.0,0.9838709831237793,1.0,1.0,1.0,0.9991183280944824,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9939758777618408,1.0,1.0,1.0,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9939758777618408,1.0,1.0,0.9999999403953552,0.9997096657752991,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9819276928901672,1.0,1.0,1.0,0.9995644688606262,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9939758777618408,1.0,1.0,0.9999999403953552,0.9998548030853271,1.0,1.0,"[[24  0]
 [ 0 12]]"
0.9722222089767456,1.0,0.9565217391304348,0.9722222222222222,0.9999999403953552,1.0,1.0,0.9166666666666666,"[[24  0]
 [ 1 11]]",0.9722222089767456,0.9939758777618408,0.9565217391304348,0.9722222222222222,0.9999999403953552,0.9999999403953552,1.0,0.9166666666666666,"[[24  0]
 [ 1 11]]",0.9722222089767456,1.0,0.9565217391304348,0.9722222222222222,0.9999999403953552,1.0,1.0,0.9166666666666666,"[[24  0]
 [ 1 11]]",0.9722222089767456,0.9939758777618408,0.9565217391304348,0.9722222222222222,0.9999999403953552,1.0,1.0,0.9166666666666666,"[[24  0]
 [ 1 11]]",0.9722222089767456,0.9879518151283264,0.9565217391304348,0.9722222222222222,0.9965277910232544,0.9992016553878784,1.0,0.9166666666666666,"[[24  0]
 [ 1 11]]"
1.0,0.9919354915618896,1.0,1.0,1.0,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",0.9722222089767456,0.9819276928901672,0.9600000000000001,0.9722222222222222,0.9965277910232544,0.9997096061706543,0.9230769230769231,1.0,"[[23  1]
 [ 0 12]]",0.9722222089767456,0.9879518151283264,0.9600000000000001,0.9722222222222222,0.9965277910232544,0.9997096657752991,0.9230769230769231,1.0,"[[23  1]
 [ 0 12]]",0.9722222089767456,0.9939758777618408,0.9600000000000001,0.9722222222222222,0.993055522441864,0.9992741942405701,0.9230769230769231,1.0,"[[23  1]
 [ 0 12]]",0.9722222089767456,0.9819276928901672,0.9565217391304348,0.9722222222222222,0.9965277314186096,0.9984758496284485,1.0,0.9166666666666666,"[[24  0]
 [ 1 11]]"
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9939758777618408,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,"[[24  0]
 [ 0 12]]",0.9722222089767456,1.0,0.9565217391304348,0.9722222222222222,1.0,1.0,1.0,0.9166666666666666,"[[24  0]
 [ 1 11]]",0.9722222089767456,0.9939758777618408,0.9565217391304348,0.9722222222222222,1.0,1.0000001192092896,1.0,0.9166666666666666,"[[24  0]
 [ 1 11]]",0.9722222089767456,0.9819276928901672,0.9565217391304348,0.9722222222222222,1.0,0.9995644092559814,1.0,0.9166666666666666,"[[24  0]
 [ 1 11]]"
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9819276928901672,1.0,1.0,1.0,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,"[[24  0]
 [ 0 12]]"
1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",0.9722222089767456,0.9578313231468201,0.9600000000000001,0.9722222222222222,1.0,0.996225893497467,0.9230769230769231,1.0,"[[23  1]
 [ 0 12]]",1.0,0.9759036302566528,1.0,1.0,1.0,0.9972420930862427,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9879518151283264,1.0,1.0,1.0,0.9997822642326355,1.0,1.0,"[[24  0]
 [ 0 12]]"
1.0,0.9838709831237793,1.0,1.0,1.0,0.9997061491012573,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9939758777618408,1.0,1.0,1.0,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9879518151283264,1.0,1.0,0.9999999403953552,0.9990564584732056,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9879518151283264,1.0,1.0,1.0,0.9990564584732056,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9939758777618408,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,"[[24  0]
 [ 0 12]]"
0.9722222089767456,0.975806474685669,0.9565217391304348,0.9722222222222222,1.0,0.9994122982025146,1.0,0.9166666666666666,"[[24  0]
 [ 1 11]]",1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9819276928901672,1.0,1.0,1.0,0.9997822046279907,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,0.9819276928901672,1.0,1.0,1.0,0.9992742538452148,1.0,1.0,"[[24  0]
 [ 0 12]]",1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,"[[24  0]
 [ 0 12]]"
