Normal_test_accuracy,Normal_train_accuracy,Normal_f1_score_binary,Normal_f1_score_micro,Normal_test_auc_score,Normal_train_auc_score,Normal_precision,Normal_recall,Normal_cm,SMOTE_test_accuracy,SMOTE_train_accuracy,SMOTE_f1_score_binary,SMOTE_f1_score_micro,SMOTE_test_auc_score,SMOTE_train_auc_score,SMOTE_precision,SMOTE_recall,SMOTE_cm,GAN_test_accuracy,GAN_train_accuracy,GAN_f1_score_binary,GAN_f1_score_micro,GAN_test_auc_score,GAN_train_auc_score,GAN_precision,GAN_recall,GAN_cm,SGAN_test_accuracy,SGAN_train_accuracy,SGAN_f1_score_binary,SGAN_f1_score_micro,SGAN_test_auc_score,SGAN_train_auc_score,SGAN_precision,SGAN_recall,SGAN_cm,CTGAN_test_accuracy,CTGAN_train_accuracy,CTGAN_f1_score_binary,CTGAN_f1_score_micro,CTGAN_test_auc_score,CTGAN_train_auc_score,CTGAN_precision,CTGAN_recall,CTGAN_cm
0.75,1.0,0.5384615384615385,0.75,0.6924242424242424,1.0,0.6363636363636364,0.4666666666666667,"[[58  8]
 [16 14]]",0.6666666666666666,1.0,0.3846153846153846,0.6666666666666666,0.6414141414141414,1.0,0.45454545454545453,0.3333333333333333,"[[54 12]
 [20 10]]",0.6875,1.0,0.4444444444444445,0.6875,0.6707070707070707,1.0,0.5,0.4,"[[54 12]
 [18 12]]",0.7291666666666666,1.0,0.5,0.7291666666666665,0.6909090909090909,1.0,0.5909090909090909,0.43333333333333335,"[[57  9]
 [17 13]]",0.6979166666666666,1.0,0.4313725490196078,0.6979166666666666,0.6661616161616162,1.0,0.5238095238095238,0.36666666666666664,"[[56 10]
 [19 11]]"
0.7083333333333334,1.0,0.4814814814814815,0.7083333333333334,0.6479797979797979,1.0,0.5416666666666666,0.43333333333333335,"[[55 11]
 [17 13]]",0.7083333333333334,1.0,0.5172413793103449,0.7083333333333334,0.6676767676767678,1.0,0.5357142857142857,0.5,"[[53 13]
 [15 15]]",0.7291666666666666,1.0,0.5,0.7291666666666665,0.6505050505050505,1.0,0.5909090909090909,0.43333333333333335,"[[57  9]
 [17 13]]",0.7291666666666666,1.0,0.5185185185185186,0.7291666666666665,0.655050505050505,1.0,0.5833333333333334,0.4666666666666667,"[[56 10]
 [16 14]]",0.7083333333333334,1.0,0.4814814814814815,0.7083333333333334,0.6661616161616162,1.0,0.5416666666666666,0.43333333333333335,"[[55 11]
 [17 13]]"
0.7083333333333334,1.0,0.36363636363636365,0.7083333333333334,0.6454545454545455,1.0,0.5714285714285714,0.26666666666666666,"[[60  6]
 [22  8]]",0.6979166666666666,1.0,0.5084745762711865,0.6979166666666666,0.6575757575757575,1.0,0.5172413793103449,0.5,"[[52 14]
 [15 15]]",0.7291666666666666,1.0,0.48,0.7291666666666665,0.6772727272727272,1.0,0.6,0.4,"[[58  8]
 [18 12]]",0.8020833333333334,1.0,0.6122448979591837,0.8020833333333334,0.6853535353535354,1.0,0.7894736842105263,0.5,"[[62  4]
 [15 15]]",0.7395833333333334,1.0,0.5283018867924527,0.7395833333333334,0.6494949494949495,1.0,0.6086956521739131,0.4666666666666667,"[[57  9]
 [16 14]]"
0.8125,1.0,0.6666666666666665,0.8125,0.8207070707070706,1.0,0.75,0.6,"[[60  6]
 [12 18]]",0.8020833333333334,1.0,0.6666666666666667,0.8020833333333334,0.813131313131313,1.0,0.7037037037037037,0.6333333333333333,"[[58  8]
 [11 19]]",0.8125,1.0,0.6785714285714285,0.8125,0.8434343434343434,1.0,0.7307692307692307,0.6333333333333333,"[[59  7]
 [11 19]]",0.8229166666666666,1.0,0.6909090909090909,0.8229166666666666,0.8181818181818182,1.0,0.76,0.6333333333333333,"[[60  6]
 [11 19]]",0.8125,1.0,0.6666666666666665,0.8125,0.8242424242424243,1.0,0.75,0.6,"[[60  6]
 [12 18]]"
0.7708333333333334,1.0,0.576923076923077,0.7708333333333333,0.7227272727272728,1.0,0.6818181818181818,0.5,"[[59  7]
 [15 15]]",0.7708333333333334,1.0,0.6333333333333333,0.7708333333333333,0.7227272727272726,1.0,0.6333333333333333,0.6333333333333333,"[[55 11]
 [11 19]]",0.7708333333333334,1.0,0.5925925925925926,0.7708333333333333,0.7166666666666667,1.0,0.6666666666666666,0.5333333333333333,"[[58  8]
 [14 16]]",0.7708333333333334,1.0,0.6071428571428571,0.7708333333333333,0.7328282828282828,1.0,0.6538461538461539,0.5666666666666667,"[[57  9]
 [13 17]]",0.7708333333333334,1.0,0.5925925925925926,0.7708333333333333,0.7353535353535354,1.0,0.6666666666666666,0.5333333333333333,"[[58  8]
 [14 16]]"
0.78125,1.0,0.6181818181818183,0.78125,0.7752525252525252,1.0,0.68,0.5666666666666667,"[[58  8]
 [13 17]]",0.7395833333333334,1.0,0.576271186440678,0.7395833333333334,0.7681818181818182,1.0,0.5862068965517241,0.5666666666666667,"[[54 12]
 [13 17]]",0.78125,1.0,0.6037735849056605,0.78125,0.7893939393939393,1.0,0.6956521739130435,0.5333333333333333,"[[59  7]
 [14 16]]",0.7604166666666666,1.0,0.5818181818181818,0.7604166666666666,0.7919191919191919,1.0,0.64,0.5333333333333333,"[[57  9]
 [14 16]]",0.7395833333333334,1.0,0.5614035087719299,0.7395833333333334,0.7858585858585859,1.0,0.5925925925925926,0.5333333333333333,"[[55 11]
 [14 16]]"
0.8020833333333334,1.0,0.6545454545454547,0.8020833333333334,0.7464646464646465,1.0,0.72,0.6,"[[59  7]
 [12 18]]",0.7708333333333334,1.0,0.6206896551724138,0.7708333333333333,0.7565656565656566,1.0,0.6428571428571429,0.6,"[[56 10]
 [12 18]]",0.8020833333333334,1.0,0.6545454545454547,0.8020833333333334,0.752020202020202,1.0,0.72,0.6,"[[59  7]
 [12 18]]",0.7916666666666666,1.0,0.6153846153846153,0.7916666666666666,0.7545454545454545,1.0,0.7272727272727273,0.5333333333333333,"[[60  6]
 [14 16]]",0.7916666666666666,1.0,0.6428571428571429,0.7916666666666666,0.746969696969697,1.0,0.6923076923076923,0.6,"[[58  8]
 [12 18]]"
0.78125,0.9970238095238095,0.6769230769230768,0.78125,0.7898989898989899,1.0,0.6285714285714286,0.7333333333333333,"[[53 13]
 [ 8 22]]",0.7708333333333334,0.9978540772532188,0.6666666666666666,0.7708333333333333,0.8015151515151515,0.9999815800622595,0.6111111111111112,0.7333333333333333,"[[52 14]
 [ 8 22]]",0.7604166666666666,1.0,0.6461538461538462,0.7604166666666666,0.794949494949495,1.0,0.6,0.7,"[[52 14]
 [ 9 21]]",0.78125,1.0,0.6769230769230768,0.78125,0.8065656565656566,1.0,0.6285714285714286,0.7333333333333333,"[[53 13]
 [ 8 22]]",0.7708333333333334,1.0,0.6666666666666666,0.7708333333333333,0.7939393939393941,1.0,0.6111111111111112,0.7333333333333333,"[[52 14]
 [ 8 22]]"
0.7916666666666666,1.0,0.6153846153846153,0.7916666666666666,0.7176767676767677,1.0,0.7272727272727273,0.5333333333333333,"[[60  6]
 [14 16]]",0.7083333333333334,1.0,0.5172413793103449,0.7083333333333334,0.7429292929292929,1.0,0.5357142857142857,0.5,"[[53 13]
 [15 15]]",0.78125,1.0,0.588235294117647,0.78125,0.7459595959595959,1.0,0.7142857142857143,0.5,"[[60  6]
 [15 15]]",0.7916666666666666,1.0,0.6153846153846153,0.7916666666666666,0.7681818181818182,1.0,0.7272727272727273,0.5333333333333333,"[[60  6]
 [14 16]]",0.8229166666666666,1.0,0.6909090909090909,0.8229166666666666,0.7510101010101011,1.0,0.76,0.6333333333333333,"[[60  6]
 [11 19]]"
0.7708333333333334,1.0,0.56,0.7708333333333333,0.7207070707070707,1.0,0.7,0.4666666666666667,"[[60  6]
 [16 14]]",0.7604166666666666,1.0,0.5660377358490566,0.7604166666666666,0.7075757575757576,1.0,0.6521739130434783,0.5,"[[58  8]
 [15 15]]",0.7604166666666666,1.0,0.5490196078431373,0.7604166666666666,0.7101010101010101,1.0,0.6666666666666666,0.4666666666666667,"[[59  7]
 [16 14]]",0.7708333333333334,1.0,0.56,0.7708333333333333,0.7232323232323232,1.0,0.7,0.4666666666666667,"[[60  6]
 [16 14]]",0.7708333333333334,1.0,0.56,0.7708333333333333,0.7297979797979798,1.0,0.7,0.4666666666666667,"[[60  6]
 [16 14]]"
