Normal_test_accuracy,Normal_train_accuracy,Normal_f1_score_binary,Normal_f1_score_micro,Normal_test_auc_score,Normal_train_auc_score,Normal_precision,Normal_recall,Normal_cm,SMOTE_test_accuracy,SMOTE_train_accuracy,SMOTE_f1_score_binary,SMOTE_f1_score_micro,SMOTE_test_auc_score,SMOTE_train_auc_score,SMOTE_precision,SMOTE_recall,SMOTE_cm,GAN_test_accuracy,GAN_train_accuracy,GAN_f1_score_binary,GAN_f1_score_micro,GAN_test_auc_score,GAN_train_auc_score,GAN_precision,GAN_recall,GAN_cm,SGAN_test_accuracy,SGAN_train_accuracy,SGAN_f1_score_binary,SGAN_f1_score_micro,SGAN_test_auc_score,SGAN_train_auc_score,SGAN_precision,SGAN_recall,SGAN_cm,CTGAN_test_accuracy,CTGAN_train_accuracy,CTGAN_f1_score_binary,CTGAN_f1_score_micro,CTGAN_test_auc_score,CTGAN_train_auc_score,CTGAN_precision,CTGAN_recall,CTGAN_cm
0.9990867579908675,1.0,0.9090909090909091,0.9990867579908675,0.999846954392409,1.0,1.0,0.8333333333333334,"[[1089    0]
 [   1    5]]",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[1089    0]
 [   0    6]]",0.9963470319634703,0.9985568092364209,0.7142857142857143,0.9963470319634703,0.9986225895316805,0.9999979344136395,0.625,0.8333333333333334,"[[1086    3]
 [   1    5]]",0.9972602739726028,1.0,0.8,0.9972602739726028,0.9990817263544537,0.9999999999999999,0.6666666666666666,1.0,"[[1086    3]
 [   0    6]]",1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,"[[1089    0]
 [   0    6]]"
0.9954337899543378,1.0,0.4444444444444444,0.9954337899543378,0.9981634527089073,0.9999999999999999,0.6666666666666666,0.3333333333333333,"[[1088    1]
 [   4    2]]",0.9954337899543378,1.0,0.5454545454545454,0.9954337899543378,0.997398224670952,1.0,0.6,0.5,"[[1087    2]
 [   3    3]]",0.9945205479452055,0.9997376016793492,0.6666666666666666,0.9945205479452055,0.997245179063361,1.0,0.5,1.0,"[[1083    6]
 [   0    6]]",0.9963470319634703,1.0,0.6,0.9963470319634703,0.9977043158861341,1.0,0.75,0.5,"[[1088    1]
 [   3    3]]",0.9917808219178083,1.0,0.1818181818181818,0.9917808219178083,0.9944903581267217,0.9999999999999999,0.2,0.16666666666666666,"[[1085    4]
 [   5    1]]"
0.9981735159817352,1.0,0.8333333333333334,0.9981735159817352,0.9967860422405876,1.0,0.8333333333333334,0.8333333333333334,"[[1088    1]
 [   1    5]]",0.9972602739726028,1.0,0.8,0.9972602739726028,0.998852157943067,1.0,0.6666666666666666,1.0,"[[1086    3]
 [   0    6]]",0.9972602739726028,1.0,0.8,0.9972602739726028,1.0,1.0,0.6666666666666666,1.0,"[[1086    3]
 [   0    6]]",0.9945205479452055,1.0,0.5,0.9945205479452055,0.9981634527089072,1.0,0.5,0.5,"[[1086    3]
 [   3    3]]",0.9972602739726028,1.0,0.7692307692307692,0.9972602739726028,0.9984695439240894,1.0,0.7142857142857143,0.8333333333333334,"[[1087    2]
 [   1    5]]"
0.9963470319634703,1.0,0.6,0.9963470319634703,0.9963269054178144,1.0,0.75,0.5,"[[1088    1]
 [   3    3]]",0.9972602739726028,1.0,0.7692307692307692,0.9972602739726028,0.9994643403734312,1.0,0.7142857142857143,0.8333333333333334,"[[1087    2]
 [   1    5]]",0.9945205479452055,0.9992128050380478,0.6666666666666666,0.9945205479452055,0.9987756351392715,0.9999991049125772,0.5,1.0,"[[1083    6]
 [   0    6]]",0.9990867579908675,1.0,0.9090909090909091,0.9990867579908675,0.999846954392409,1.0,1.0,0.8333333333333334,"[[1089    0]
 [   1    5]]",0.9963470319634703,1.0,0.7142857142857143,0.9963470319634703,0.9984695439240894,1.0,0.625,0.8333333333333334,"[[1086    3]
 [   1    5]]"
0.9963470319634703,1.0,0.6,0.9963470319634703,0.9966329966329965,0.9999999999999999,0.75,0.5,"[[1088    1]
 [   3    3]]",0.9972602739726028,1.0,0.7272727272727272,0.9972602739726028,0.9979338842975207,1.0,0.8,0.6666666666666666,"[[1088    1]
 [   2    4]]",0.9917808219178083,1.0,0.4705882352941177,0.9917808219178083,0.9683195592286502,1.0,0.36363636363636365,0.6666666666666666,"[[1082    7]
 [   2    4]]",0.9972602739726028,1.0,0.7272727272727272,0.9972602739726028,0.9980104071013162,1.0,0.8,0.6666666666666666,"[[1088    1]
 [   2    4]]",0.993607305936073,1.0,0.4615384615384615,0.993607305936073,0.9909703091521274,1.0,0.42857142857142855,0.5,"[[1085    4]
 [   3    3]]"
0.9981735159817352,1.0,0.8333333333333334,0.9981735159817352,0.9990817263544536,1.0,0.8333333333333334,0.8333333333333334,"[[1088    1]
 [   1    5]]",0.9981735159817352,1.0,0.8,0.9981735159817352,0.9993112947658402,1.0,1.0,0.6666666666666666,"[[1089    0]
 [   2    4]]",0.9990867579908675,1.0,0.923076923076923,0.9990867579908675,1.0,0.9999999999999999,0.8571428571428571,1.0,"[[1088    1]
 [   0    6]]",0.9981735159817352,1.0,0.8333333333333334,0.9981735159817352,0.9998469543924089,1.0,0.8333333333333334,0.8333333333333334,"[[1088    1]
 [   1    5]]",0.9972602739726028,0.9998688008396747,0.7692307692307692,0.9972602739726028,0.9990817263544536,0.9999999999999999,0.7142857142857143,0.8333333333333334,"[[1087    2]
 [   1    5]]"
0.9981735159817352,1.0,0.8333333333333334,0.9981735159817352,0.9992347719620448,0.9999999999999999,0.8333333333333334,0.8333333333333334,"[[1088    1]
 [   1    5]]",0.9954337899543378,1.0,0.6153846153846153,0.9954337899543378,0.9983164983164984,1.0,0.5714285714285714,0.6666666666666666,"[[1086    3]
 [   2    4]]",0.9954337899543378,1.0,0.6153846153846153,0.9954337899543378,0.997551270278543,1.0,0.5714285714285714,0.6666666666666666,"[[1086    3]
 [   2    4]]",0.9981735159817352,1.0,0.8571428571428571,0.9981735159817352,0.9989286807468625,1.0,0.75,1.0,"[[1087    2]
 [   0    6]]",0.9954337899543378,1.0,0.6153846153846153,0.9954337899543378,0.99709213345577,1.0,0.5714285714285714,0.6666666666666666,"[[1086    3]
 [   2    4]]"
0.9954337899543378,1.0,0.5454545454545454,0.9954337899543378,0.9956382001836549,1.0,0.6,0.5,"[[1087    2]
 [   3    3]]",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[1089    0]
 [   0    6]]",0.9972602739726028,0.9998688008396747,0.8,0.9972602739726028,0.9986225895316805,1.0,0.6666666666666666,1.0,"[[1086    3]
 [   0    6]]",0.9963470319634703,1.0,0.7499999999999999,0.9963470319634703,0.9992347719620446,0.9999999999999999,0.6,1.0,"[[1085    4]
 [   0    6]]",0.9972602739726028,0.9998688008396747,0.8,0.9972602739726028,0.9990817263544536,1.0,0.6666666666666666,1.0,"[[1086    3]
 [   0    6]]"
0.9990867579908675,1.0,0.9090909090909091,0.9990867579908675,1.0,1.0,1.0,0.8333333333333334,"[[1089    0]
 [   1    5]]",0.9981735159817352,1.0,0.8333333333333334,0.9981735159817352,0.9978573614937252,1.0,0.8333333333333334,0.8333333333333334,"[[1088    1]
 [   1    5]]",0.9972602739726028,0.9993440041983731,0.7692307692307692,0.9972602739726028,0.9996939087848179,1.0,0.7142857142857143,0.8333333333333334,"[[1087    2]
 [   1    5]]",1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,"[[1089    0]
 [   0    6]]",0.9981735159817352,0.9998688008396747,0.8,0.9981735159817352,1.0,0.9999997934413639,1.0,0.6666666666666666,"[[1089    0]
 [   2    4]]"
0.9963470319634703,1.0,0.7142857142857143,0.9963470319634703,0.9983164983164983,1.0,0.625,0.8333333333333334,"[[1086    3]
 [   1    5]]",0.9954337899543378,1.0,0.7058823529411764,0.9954337899543378,0.9997704315886133,1.0,0.5454545454545454,1.0,"[[1084    5]
 [   0    6]]",0.9954337899543378,0.9998688008396747,0.7058823529411764,0.9954337899543378,0.9991582491582491,1.0,0.5454545454545454,1.0,"[[1084    5]
 [   0    6]]",0.9954337899543378,1.0,0.7058823529411764,0.9954337899543378,0.9991582491582491,1.0,0.5454545454545454,1.0,"[[1084    5]
 [   0    6]]",0.9945205479452055,1.0,0.625,0.9945205479452055,0.9974747474747475,1.0,0.5,0.8333333333333334,"[[1084    5]
 [   1    5]]"
